
[2025-09-14 18:17:44] /dtu_serial_rx -> $GPCHC,2384,37086.60,194.54,-0.36,-0.76,0.51,0.08,0.16,0.0132,-0.0063,0.9993,31.46372834,120.64742524,5.80,-0.001,-0.002,0.012,0.002,25,25,11,0,2*7B

[2025-09-14 18:17:44] /dtu_serial_rx -> $GPCHC,2384,37086.80,194.49,-0.35,-0.76,0.51,0.10,0.18,0.0133,-0.0062,0.9991,31.46372827,120.64742562,5.85,0.003,-0.008,0.011,0.009,25,25,11,0,2*57

[2025-09-14 18:17:44] /dtu_serial_rx -> $GPCHC,2384,37087.00,194.43,-0.34,-0.76,0.52,0.06,0.18,0.0133,-0.0059,0.9998,31.46372819,120.64742601,5.89,0.008,-0.011,0.012,0.014,25,25,11,0,2*5B

[2025-09-14 18:17:44] /dtu_serial_rx -> $GPCHC,2384,37087.20,194.32,-0.36,-0.75,0.47,0.04,0.21,0.0131,-0.0063,0.9996,31.46372812,120.64742635,5.94,0.000,-0.005,0.018,0.005,25,25,11,0,2*50

[2025-09-14 18:17:44] /dtu_serial_rx -> $GPCHC,2384,37087.40,194.48,-0.36,-0.77,0.47,0.07,0.15,0.0135,-0.0063,0.9998,31.46372805,120.64742670,5.99,0.001,-0.007,0.016,0.007,25,25,11,0,2*52

[2025-09-14 18:17:45] /dtu_serial_rx -> $GPCHC,2384,37087.60,194.43,-0.35,-0.79,0.50,0.03,0.19,0.0137,-0.0062,0.9996,31.46372799,120.64742703,6.04,0.001,-0.004,0.014,0.005,25,25,11,0,2*5E

[2025-09-14 18:17:45] /dtu_serial_rx -> $GPCHC,2384,37087.80,194.39,-0.36,-0.77,0.56,0.07,0.19,0.0134,-0.0062,0.9996,31.46372792,120.64742740,6.08,0.020,-0.011,0.015,0.023,25,25,11,0,2*53

[2025-09-14 18:17:45] /dtu_serial_rx -> $GPCHC,2384,37088.00,194.39,-0.36,-0.76,0.52,0.05,0.15,0.0132,-0.0064,0.9995,31.46372785,120.64742774,6.13,0.011,-0.007,0.013,0.013,25,25,11,0,2*57

[2025-09-14 18:17:45] /dtu_serial_rx -> $GPCHC,2384,37088.20,194.24,-0.36,-0.77,0.51,0.07,0.16,0.0134,-0.0063,0.9989,31.46372778,120.64742804,6.17,-0.004,-0.006,0.016,0.007,25,25,11,0,2*70

[2025-09-14 18:17:45] /dtu_serial_rx -> $GPCHC,2384,37088.40,194.28,-0.37,-0.76,0.50,0.06,0.21,0.0132,-0.0065,0.9996,31.46372770,120.64742835,6.22,0.001,-0.011,0.024,0.011,25,25,11,0,2*54

[2025-09-14 18:17:46] /dtu_serial_rx -> $GPCHC,2384,37088.60,194.38,-0.36,-0.76,0.46,0.08,0.18,0.0133,-0.0063,0.9995,31.46372762,120.64742866,6.26,0.012,-0.007,0.027,0.014,25,26,11,0,2*50

[2025-09-14 18:17:46] /dtu_serial_rx -> $GPCHC,2384,37088.80,194.39,-0.37,-0.77,0.50,0.06,0.14,0.0134,-0.0065,0.9997,31.46372757,120.64742893,6.30,0.005,-0.005,-0.002,0.007,25,26,11,0,2*7E

[2025-09-14 18:17:46] /dtu_serial_rx -> $GPCHC,2384,37089.00,194.35,-0.36,-0.78,0.52,0.05,0.18,0.0137,-0.0063,0.9998,31.46372751,120.64742920,6.33,0.004,-0.002,-0.017,0.005,25,26,11,0,2*7E

[2025-09-14 18:17:46] /dtu_serial_rx -> $GPCHC,2384,37089.20,194.45,-0.34,-0.77,0.50,0.09,0.15,0.0134,-0.0060,0.9997,31.46372743,120.64742947,6.37,0.009,-0.005,0.016,0.010,25,26,11,0,2*5E

[2025-09-14 18:17:46] /dtu_serial_rx -> $GPCHC,2384,37089.40,194.29,-0.36,-0.79,0.51,0.08,0.19,0.0139,-0.0063,0.9995,31.46372735,120.64742976,6.42,0.014,-0.006,0.035,0.015,25,26,11,0,2*54

[2025-09-14 18:17:47] /dtu_serial_rx -> $GPCHC,2384,37089.60,194.34,-0.36,-0.77,0.48,0.04,0.18,0.0135,-0.0063,0.9992,31.46372728,120.64743002,6.46,0.012,-0.012,0.030,0.017,25,26,11,0,2*5D

[2025-09-14 18:17:47] /dtu_serial_rx -> $GPCHC,2384,37089.80,194.37,-0.36,-0.77,0.52,0.06,0.19,0.0135,-0.0063,0.9989,31.46372720,120.64743026,6.50,0.008,-0.011,0.026,0.014,25,26,11,0,2*57

[2025-09-14 18:17:47] /dtu_serial_rx -> $GPCHC,2384,37090.00,194.39,-0.34,-0.78,0.51,0.04,0.16,0.0136,-0.0060,0.9991,31.46372713,120.64743050,6.54,0.011,-0.007,0.018,0.013,25,25,11,0,2*50

[2025-09-14 18:17:47] /dtu_serial_rx -> $GPCHC,2384,37090.20,194.47,-0.34,-0.77,0.51,0.04,0.19,0.0135,-0.0059,0.9991,31.46372705,120.64743074,6.58,0.004,-0.012,0.026,0.012,25,25,11,0,2*53

[2025-09-14 18:17:47] /dtu_serial_rx -> $GPCHC,2384,37090.40,194.53,-0.35,-0.79,0.49,0.09,0.19,0.0137,-0.0062,0.9995,31.46372698,120.64743096,6.62,0.005,-0.002,0.032,0.005,25,25,11,0,2*56

[2025-09-14 18:17:48] /dtu_serial_rx -> $GPCHC,2384,37090.60,194.52,-0.35,-0.79,0.48,0.06,0.18,0.0137,-0.0061,0.9995,31.46372692,120.64743115,6.66,-0.005,-0.008,0.024,0.009,25,25,11,0,2*71

[2025-09-14 18:17:48] /dtu_serial_rx -> $GPCHC,2384,37090.80,194.49,-0.35,-0.79,0.51,0.10,0.15,0.0138,-0.0061,0.9994,31.46372685,120.64743136,6.70,-0.000,-0.007,0.013,0.007,25,25,11,0,2*79

